id,SalePrice
1461,230611.12084782153
1462,230611.12084782153
1463,224195.75791743022
1464,224195.75791743022
1465,238995.33916288172
1466,224195.75791743022
1467,238995.33916288172
1468,224195.75791743022
1469,216490.34969108578
1470,230611.12084782153
1471,224195.75791743022
1472,230611.12084782153
1473,230611.12084782153
1474,224195.75791743022
1475,230611.12084782153
1476,224195.75791743022
1477,239075.44561649117
1478,224195.75791743022
1479,224195.75791743022
1480,224195.75791743022
1481,224195.75791743022
1482,224195.75791743022
1483,238995.33916288172
1484,238995.33916288172
1485,224195.75791743022
1486,224195.75791743022
1487,224195.75791743022
1488,224195.75791743022
1489,238995.33916288172
1490,224195.75791743022
1491,238995.33916288172
1492,230611.12084782153
1493,224195.75791743022
1494,224195.75791743022
1495,224195.75791743022
1496,224195.75791743022
1497,224135.3506269383
1498,238995.33916288172
1499,238995.33916288172
1500,238995.33916288172
1501,238995.33916288172
1502,238995.33916288172
1503,216490.34969108578
1504,224195.75791743022
1505,224195.75791743022
1506,238995.33916288172
1507,224195.75791743022
1508,224195.75791743022
1509,230611.12084782153
1510,230611.12084782153
1511,230611.12084782153
1512,238995.33916288172
1513,238995.33916288172
1514,268779.08970145154
1515,224195.75791743022
1516,224195.75791743022
1517,216490.34969108578
1518,238995.33916288172
1519,238995.33916288172
1520,230611.12084782153
1521,230611.12084782153
1522,216490.34969108578
1523,230611.12084782153
1524,230611.12084782153
1525,230611.12084782153
1526,230611.12084782153
1527,230611.12084782153
1528,230611.12084782153
1529,230611.12084782153
1530,216490.34969108578
1531,216490.34969108578
1532,239719.90705326942
1533,230611.12084782153
1534,230611.12084782153
1535,216490.34969108578
1536,230611.12084782153
1537,217486.5967051542
1538,238995.33916288172
1539,238995.33916288172
1540,268779.08970145154
1541,230611.12084782153
1542,230611.12084782153
1543,216490.34969108578
1544,230611.12084782153
1545,230611.12084782153
1546,216490.34969108578
1547,216490.34969108578
1548,230611.12084782153
1549,230611.12084782153
1550,224195.75791743022
1551,216490.34969108578
1552,216490.34969108578
1553,245520.39650046325
1554,230611.12084782153
1555,224195.75791743022
1556,230611.12084782153
1557,245520.39650046325
1558,230611.12084782153
1559,245520.39650046325
1560,224195.75791743022
1561,268779.08970145154
1562,230611.12084782153
1563,230611.12084782153
1564,216490.34969108578
1565,216490.34969108578
1566,216490.34969108578
1567,230611.12084782153
1568,224195.75791743022
1569,224195.75791743022
1570,216490.34969108578
1571,216490.34969108578
1572,230611.12084782153
1573,216490.34969108578
1574,238995.33916288172
1575,216490.34969108578
1576,224195.75791743022
1577,238995.33916288172
1578,238995.33916288172
1579,230611.12084782153
1580,224195.75791743022
1581,230611.12084782153
1582,230611.12084782153
1583,224195.75791743022
1584,224195.75791743022
1585,230611.12084782153
1586,363020.55500156974
1587,230611.12084782153
1588,230611.12084782153
1589,230611.12084782153
1590,216490.34969108578
1591,245520.39650046325
1592,224195.75791743022
1593,216490.34969108578
1594,326764.67527754314
1595,239719.90705326942
1596,216490.34969108578
1597,238995.33916288172
1598,238995.33916288172
1599,216490.34969108578
1600,224195.75791743022
1601,231341.39483889856
1602,230611.12084782153
1603,230611.12084782153
1604,224195.75791743022
1605,224195.75791743022
1606,224195.75791743022
1607,238995.33916288172
1608,224195.75791743022
1609,238995.33916288172
1610,238995.33916288172
1611,216490.34969108578
1612,238995.33916288172
1613,224195.75791743022
1614,216490.34969108578
1615,245520.39650046325
1616,245520.39650046325
1617,230611.12084782153
1618,230611.12084782153
1619,230611.12084782153
1620,238995.33916288172
1621,230611.12084782153
1622,238995.33916288172
1623,224195.75791743022
1624,224195.75791743022
1625,230611.12084782153
1626,224195.75791743022
1627,224195.75791743022
1628,224195.75791743022
1629,224195.75791743022
1630,224195.75791743022
1631,238995.33916288172
1632,238995.33916288172
1633,224195.75791743022
1634,224195.75791743022
1635,224195.75791743022
1636,224195.75791743022
1637,224195.75791743022
1638,224195.75791743022
1639,224195.75791743022
1640,224195.75791743022
1641,224195.75791743022
1642,224195.75791743022
1643,224195.75791743022
1644,224195.75791743022
1645,224195.75791743022
1646,224195.75791743022
1647,224195.75791743022
1648,230611.12084782153
1649,230611.12084782153
1650,230611.12084782153
1651,230611.12084782153
1652,230611.12084782153
1653,230611.12084782153
1654,224195.75791743022
1655,224195.75791743022
1656,224195.75791743022
1657,224195.75791743022
1658,224195.75791743022
1659,230611.12084782153
1660,216490.34969108578
1661,224195.75791743022
1662,224195.75791743022
1663,224195.75791743022
1664,224195.75791743022
1665,224195.75791743022
1666,224195.75791743022
1667,224195.75791743022
1668,224195.75791743022
1669,224195.75791743022
1670,224195.75791743022
1671,224195.75791743022
1672,224195.75791743022
1673,224195.75791743022
1674,224195.75791743022
1675,224195.75791743022
1676,224195.75791743022
1677,224195.75791743022
1678,224195.75791743022
1679,224195.75791743022
1680,224195.75791743022
1681,224195.75791743022
1682,224195.75791743022
1683,224195.75791743022
1684,224195.75791743022
1685,224195.75791743022
1686,224195.75791743022
1687,224195.75791743022
1688,224195.75791743022
1689,224195.75791743022
1690,224195.75791743022
1691,224195.75791743022
1692,224195.75791743022
1693,238995.33916288172
1694,224195.75791743022
1695,224195.75791743022
1696,224195.75791743022
1697,224195.75791743022
1698,224195.75791743022
1699,224195.75791743022
1700,224195.75791743022
1701,224195.75791743022
1702,239075.44561649117
1703,224195.75791743022
1704,224195.75791743022
1705,224195.75791743022
1706,224195.75791743022
1707,238995.33916288172
1708,238995.33916288172
1709,224195.75791743022
1710,224195.75791743022
1711,224195.75791743022
1712,224195.75791743022
1713,224195.75791743022
1714,238995.33916288172
1715,238995.33916288172
1716,230611.12084782153
1717,230611.12084782153
1718,245520.39650046325
1719,238995.33916288172
1720,239075.44561649117
1721,230611.12084782153
1722,245520.39650046325
1723,238995.33916288172
1724,239075.44561649117
1725,224195.75791743022
1726,238995.33916288172
1727,238995.33916288172
1728,238995.33916288172
1729,238995.33916288172
1730,358851.9303010866
1731,230611.12084782153
1732,230611.12084782153
1733,230611.12084782153
1734,238995.33916288172
1735,230611.12084782153
1736,230611.12084782153
1737,224195.75791743022
1738,224195.75791743022
1739,224195.75791743022
1740,224195.75791743022
1741,216490.34969108578
1742,238995.33916288172
1743,238995.33916288172
1744,224195.75791743022
1745,230611.12084782153
1746,224195.75791743022
1747,224195.75791743022
1748,224195.75791743022
1749,224195.75791743022
1750,230611.12084782153
1751,216490.34969108578
1752,230611.12084782153
1753,230611.12084782153
1754,224195.75791743022
1755,224195.75791743022
1756,216490.34969108578
1757,230611.12084782153
1758,216490.34969108578
1759,224195.75791743022
1760,216490.34969108578
1761,216490.34969108578
1762,224195.75791743022
1763,216490.34969108578
1764,230611.12084782153
1765,230611.12084782153
1766,224195.75791743022
1767,224195.75791743022
1768,230611.12084782153
1769,216490.34969108578
1770,238995.33916288172
1771,230611.12084782153
1772,230611.12084782153
1773,216490.34969108578
1774,238995.33916288172
1775,230611.12084782153
1776,230611.12084782153
1777,230611.12084782153
1778,230611.12084782153
1779,363020.55500156974
1780,216490.34969108578
1781,230611.12084782153
1782,230611.12084782153
1783,238995.33916288172
1784,230611.12084782153
1785,230611.12084782153
1786,224195.75791743022
1787,238995.33916288172
1788,245404.06474442902
1789,230611.12084782153
1790,230611.12084782153
1791,239075.44561649117
1792,230611.12084782153
1793,216490.34969108578
1794,230611.12084782153
1795,230611.12084782153
1796,216490.34969108578
1797,230611.12084782153
1798,230611.12084782153
1799,230611.12084782153
1800,230611.12084782153
1801,238995.33916288172
1802,230611.12084782153
1803,230611.12084782153
1804,230611.12084782153
1805,216490.34969108578
1806,230611.12084782153
1807,238995.33916288172
1808,230611.12084782153
1809,268779.08970145154
1810,216490.34969108578
1811,268779.08970145154
1812,245520.39650046325
1813,230611.12084782153
1814,230611.12084782153
1815,362787.10323101474
1816,230611.12084782153
1817,238995.33916288172
1818,238995.33916288172
1819,216490.34969108578
1820,239719.90705326942
1821,230611.12084782153
1822,230691.22730143098
1823,245520.39650046325
1824,216490.34969108578
1825,224195.75791743022
1826,230611.12084782153
1827,230611.12084782153
1828,224195.75791743022
1829,230691.22730143098
1830,238995.33916288172
1831,238995.33916288172
1832,268779.08970145154
1833,238995.33916288172
1834,230611.12084782153
1835,268779.08970145154
1836,230611.12084782153
1837,245520.39650046325
1838,230611.12084782153
1839,230611.12084782153
1840,268779.08970145154
1841,238995.33916288172
1842,238995.33916288172
1843,216490.34969108578
1844,216490.34969108578
1845,224195.75791743022
1846,216490.34969108578
1847,216490.34969108578
1848,309240.93753240805
1849,363020.55500156974
1850,230611.12084782153
1851,216490.34969108578
1852,216490.34969108578
1853,238995.33916288172
1854,230611.12084782153
1855,216490.34969108578
1856,224195.75791743022
1857,355328.3384403549
1858,367326.73657271446
1859,367326.73657271446
1860,216490.34969108578
1861,367326.73657271446
1862,224195.75791743022
1863,224195.75791743022
1864,224195.75791743022
1865,216490.34969108578
1866,224195.75791743022
1867,224195.75791743022
1868,224195.75791743022
1869,224195.75791743022
1870,239075.44561649117
1871,224195.75791743022
1872,224195.75791743022
1873,224195.75791743022
1874,230611.12084782153
1875,238995.33916288172
1876,224195.75791743022
1877,238995.33916288172
1878,224195.75791743022
1879,230611.12084782153
1880,230611.12084782153
1881,239075.44561649117
1882,224195.75791743022
1883,238995.33916288172
1884,238995.33916288172
1885,224195.75791743022
1886,224195.75791743022
1887,224195.75791743022
1888,224195.75791743022
1889,224195.75791743022
1890,230611.12084782153
1891,230611.12084782153
1892,230611.12084782153
1893,230611.12084782153
1894,268779.08970145154
1895,216490.34969108578
1896,216490.34969108578
1897,216490.34969108578
1898,216490.34969108578
1899,216490.34969108578
1900,216490.34969108578
1901,216490.34969108578
1902,230611.12084782153
1903,224195.75791743022
1904,216490.34969108578
1905,224195.75791743022
1906,224195.75791743022
1907,216490.34969108578
1908,216490.34969108578
1909,216490.34969108578
1910,216490.34969108578
1911,224195.75791743022
1912,224195.75791743022
1913,238995.33916288172
1914,230611.12084782153
1915,224195.75791743022
1916,362787.10323101474
1917,224195.75791743022
1918,216490.34969108578
1919,216490.34969108578
1920,238995.33916288172
1921,224195.75791743022
1922,239075.44561649117
1923,224195.75791743022
1924,224195.75791743022
1925,238995.33916288172
1926,224195.75791743022
1927,230611.12084782153
1928,224195.75791743022
1929,230611.12084782153
1930,230611.12084782153
1931,216490.34969108578
1932,230611.12084782153
1933,216490.34969108578
1934,224195.75791743022
1935,224195.75791743022
1936,238995.33916288172
1937,224195.75791743022
1938,238995.33916288172
1939,216490.34969108578
1940,238995.33916288172
1941,224195.75791743022
1942,238995.33916288172
1943,224195.75791743022
1944,224195.75791743022
1945,224195.75791743022
1946,216490.34969108578
1947,224195.75791743022
1948,224195.75791743022
1949,224195.75791743022
1950,238995.33916288172
1951,224195.75791743022
1952,224195.75791743022
1953,224195.75791743022
1954,224195.75791743022
1955,230611.12084782153
1956,224195.75791743022
1957,224195.75791743022
1958,224195.75791743022
1959,238995.33916288172
1960,230611.12084782153
1961,230611.12084782153
1962,230611.12084782153
1963,230611.12084782153
1964,238995.33916288172
1965,238995.33916288172
1966,238995.33916288172
1967,239075.44561649117
1968,224195.75791743022
1969,224195.75791743022
1970,224195.75791743022
1971,224195.75791743022
1972,224195.75791743022
1973,224195.75791743022
1974,224195.75791743022
1975,216490.34969108578
1976,224195.75791743022
1977,224195.75791743022
1978,224195.75791743022
1979,224195.75791743022
1980,224195.75791743022
1981,224195.75791743022
1982,224195.75791743022
1983,224195.75791743022
1984,238995.33916288172
1985,224195.75791743022
1986,224195.75791743022
1987,224195.75791743022
1988,224195.75791743022
1989,224195.75791743022
1990,224195.75791743022
1991,224195.75791743022
1992,224195.75791743022
1993,224195.75791743022
1994,224195.75791743022
1995,224195.75791743022
1996,224195.75791743022
1997,224195.75791743022
1998,224195.75791743022
1999,224195.75791743022
2000,224195.75791743022
2001,224195.75791743022
2002,224195.75791743022
2003,224195.75791743022
2004,224195.75791743022
2005,224195.75791743022
2006,238995.33916288172
2007,224195.75791743022
2008,238995.33916288172
2009,238995.33916288172
2010,238995.33916288172
2011,245520.39650046325
2012,238995.33916288172
2013,238995.33916288172
2014,238995.33916288172
2015,238995.33916288172
2016,238995.33916288172
2017,238995.33916288172
2018,216490.34969108578
2019,216490.34969108578
2020,230611.12084782153
2021,230611.12084782153
2022,224195.75791743022
2023,224195.75791743022
2024,224195.75791743022
2025,224195.75791743022
2026,238995.33916288172
2027,238995.33916288172
2028,238995.33916288172
2029,238995.33916288172
2030,224195.75791743022
2031,216490.34969108578
2032,216490.34969108578
2033,224195.75791743022
2034,238995.33916288172
2035,224195.75791743022
2036,238995.33916288172
2037,238995.33916288172
2038,224195.75791743022
2039,216490.34969108578
2040,224195.75791743022
2041,224195.75791743022
2042,224195.75791743022
2043,238995.33916288172
2044,216490.34969108578
2045,224195.75791743022
2046,238995.33916288172
2047,230611.12084782153
2048,230611.12084782153
2049,238995.33916288172
2050,230611.12084782153
2051,363020.55500156974
2052,230611.12084782153
2053,230611.12084782153
2054,230611.12084782153
2055,238995.33916288172
2056,216490.34969108578
2057,230611.12084782153
2058,224195.75791743022
2059,216490.34969108578
2060,238995.33916288172
2061,216490.34969108578
2062,230611.12084782153
2063,230611.12084782153
2064,230611.12084782153
2065,230611.12084782153
2066,224195.75791743022
2067,358851.9303010866
2068,238995.33916288172
2069,338060.34968534246
2070,230611.12084782153
2071,230611.12084782153
2072,216490.34969108578
2073,216490.34969108578
2074,216490.34969108578
2075,230611.12084782153
2076,216490.34969108578
2077,230611.12084782153
2078,230611.12084782153
2079,238995.33916288172
2080,230611.12084782153
2081,230611.12084782153
2082,268779.08970145154
2083,230611.12084782153
2084,230611.12084782153
2085,230611.12084782153
2086,230611.12084782153
2087,230611.12084782153
2088,230611.12084782153
2089,230611.12084782153
2090,230611.12084782153
2091,268779.08970145154
2092,238995.33916288172
2093,216490.34969108578
2094,239719.90705326942
2095,224195.75791743022
2096,230611.12084782153
2097,245520.39650046325
2098,216490.34969108578
2099,216222.27841133432
2100,268779.08970145154
2101,238995.33916288172
2102,230611.12084782153
2103,230611.12084782153
2104,238995.33916288172
2105,245520.39650046325
2106,231341.39483889856
2107,224195.75791743022
2108,230611.12084782153
2109,230611.12084782153
2110,216490.34969108578
2111,230611.12084782153
2112,224195.75791743022
2113,230611.12084782153
2114,230611.12084782153
2115,216490.34969108578
2116,216490.34969108578
2117,238995.33916288172
2118,224195.75791743022
2119,230611.12084782153
2120,216490.34969108578
2121,260060.42739025812
2122,230611.12084782153
2123,363020.55500156974
2124,224195.75791743022
2125,238995.33916288172
2126,238995.33916288172
2127,238995.33916288172
2128,230611.12084782153
2129,230611.12084782153
2130,230611.12084782153
2131,224195.75791743022
2132,238995.33916288172
2133,230611.12084782153
2134,224195.75791743022
2135,230611.12084782153
2136,268779.08970145154
2137,230611.12084782153
2138,230611.12084782153
2139,216490.34969108578
2140,230611.12084782153
2141,216490.34969108578
2142,230611.12084782153
2143,230611.12084782153
2144,230611.12084782153
2145,230611.12084782153
2146,216490.34969108578
2147,224195.75791743022
2148,230691.22730143098
2149,230691.22730143098
2150,224195.75791743022
2151,216490.34969108578
2152,239719.90705326942
2153,216490.34969108578
2154,245520.39650046325
2155,230611.12084782153
2156,224195.75791743022
2157,224195.75791743022
2158,224195.75791743022
2159,224195.75791743022
2160,224195.75791743022
2161,224195.75791743022
2162,224195.75791743022
2163,224195.75791743022
2164,224195.75791743022
2165,224195.75791743022
2166,230611.12084782153
2167,224195.75791743022
2168,238995.33916288172
2169,238995.33916288172
2170,238995.33916288172
2171,230611.12084782153
2172,216490.34969108578
2173,238995.33916288172
2174,224195.75791743022
2175,224195.75791743022
2176,224195.75791743022
2177,224195.75791743022
2178,224195.75791743022
2179,215826.96355679608
2180,239075.44561649117
2181,238995.33916288172
2182,239075.44561649117
2183,238995.33916288172
2184,230611.12084782153
2185,230611.12084782153
2186,216490.34969108578
2187,216490.34969108578
2188,216490.34969108578
2189,358851.9303010866
2190,326764.67527754314
2191,326764.67527754314
2192,245520.39650046325
2193,245520.39650046325
2194,309788.2629976916
2195,230611.12084782153
2196,230611.12084782153
2197,230611.12084782153
2198,224195.75791743022
2199,224195.75791743022
2200,216490.34969108578
2201,230611.12084782153
2202,224195.75791743022
2203,216490.34969108578
2204,224195.75791743022
2205,230611.12084782153
2206,216490.34969108578
2207,216490.34969108578
2208,224195.75791743022
2209,224195.75791743022
2210,216490.34969108578
2211,230611.12084782153
2212,230611.12084782153
2213,245520.39650046325
2214,216490.34969108578
2215,230611.12084782153
2216,238995.33916288172
2217,347547.5468984715
2218,260060.42739025812
2219,260060.42739025812
2220,230611.12084782153
2221,224195.75791743022
2222,224195.75791743022
2223,239075.44561649117
2224,224195.75791743022
2225,367326.73657271446
2226,224195.75791743022
2227,224195.75791743022
2228,239075.44561649117
2229,224195.75791743022
2230,238995.33916288172
